student_id,course_id,paid_amount,is_purchased
2390,15,0,0
2424,15,0,0
2424,15,0,0
806,18,0,0
806,13,0,0
2390,17,0,0
1245,12,0,0
2260,15,0,0
2250,15,0,0
2266,15,0,0
2269,15,0,0
2271,15,0,0
2271,15,0,0
2272,15,0,0
2249,15,0,0
2280,15,0,0
2280,15,0,0
2192,15,0,0
2281,15,0,0
2282,15,0,0
2283,15,0,0
2283,15,0,0
2257,15,0,0
2287,15,0,0
2256,15,0,0
2293,12,0,0
2290,15,0,0
2253,15,0,0
2296,15,0,0
2296,15,0,0
2297,15,0,0
2297,15,0,0
2298,15,0,0
1469,15,0,0
2350,15,0,0
1950,15,0,0
2399,15,0,0
2403,15,0,0
2403,15,0,0
2403,15,0,0
1977,15,0,0
2407,15,0,0
2407,15,0,0
2407,15,0,0
2408,15,0,0
2408,15,0,0
2408,15,0,0
2410,15,0,0
2410,15,0,0
2410,15,0,0
2411,15,0,0
2411,15,0,0
1637,12,0,0
2411,15,0,0
2394,15,0,0
2394,15,0,0
2394,15,0,0
2415,15,0,0
2416,15,0,0
2416,15,0,0
2251,15,0,0
2417,15,0,0
2417,15,0,0
2417,15,0,0
2093,15,0,0
1152,15,0,0
2421,15,0,0
2369,15,0,0
2422,15,0,0
2422,15,0,0
2423,15,0,0
2426,15,0,0
2426,15,0,0
2430,15,0,0
2241,15,0,0
2431,15,0,0
2431,15,0,0
1628,15,0,0
2089,16,0,0
2448,12,0,0
2448,18,0,0
1982,15,0,0
1982,15,0,0
1982,15,0,0
2127,15,0,0
1655,15,0,0
2021,15,0,0
1335,15,0,0
2193,15,0,0
2193,15,0,0
2293,14,0,0
2449,12,0,0
2163,15,0,0
2163,15,0,0
923,12,0,0
938,12,0,0
2387,15,0,0
2387,15,0,0
2387,15,0,0
2163,15,0,0
2249,12,0,0
2249,13,0,0
2249,18,0,0
2144,12,0,0
2256,12,0,0
2256,13,0,0
2450,17,0,0
2272,12,0,0
2371,13,0,0
2273,15,0,0
2386,15,0,0
529,16,0,0
679,13,0,0
2449,15,0,0
2449,15,0,0
2391,15,0,0
2391,15,0,0
2163,15,0,0
1754,13,0,0
1,17,0,0
936,12,0,0
1226,12,0,0
1192,12,0,0
1192,18,0,0
2212,12,0,0
2212,13,0,0
2212,14,0,0
2212,18,0,0
1462,18,0,0
1262,12,0,0
2445,12,0,0
2456,12,0,0
2455,12,0,0
2097,12,0,0
2097,13,0,0
2097,14,0,0
2097,18,0,0
1355,18,0,0
1900,19,0,0
2458,15,0,0
2440,17,0,0
2,12,0,0
1900,18,0,0
1900,13,0,0
2447,15,0,0
2447,15,0,0
2112,19,0,0
2458,13,0,0
2439,14,0,0
2181,18,0,0
2076,13,0,0
2076,12,0,0
1794,16,0,0
2251,16,0,0
2045,16,0,0
1105,16,0,0
612,16,0,0
2236,16,0,0
898,16,0,0
2150,16,0,0
2374,16,0,0
2201,16,0,0
551,16,0,0
1398,16,0,0
561,16,0,0
529,16,0,0
1937,16,0,0
1594,16,0,0
850,16,0,0
2025,16,0,0
1553,16,0,0
1351,16,0,0
1098,16,0,0
1908,16,0,0
558,16,0,0
1622,16,0,0
1616,16,0,0
1984,16,0,0
1291,16,0,0
1647,16,0,0
1558,16,0,0
2047,12,0,0
2047,13,0,0
2047,18,0,0
2252,12,0,0
2252,13,0,0
2275,12,0,0
2454,15,0,0
2251,16,0,0
1503,16,0,0
1088,16,0,0
1674,16,0,0
1753,16,0,0
1403,16,0,0
1087,16,0,0
511,16,0,0
1481,16,0,0
1432,16,0,0
718,16,0,0
582,16,0,0
541,16,0,0
1975,16,0,0
1181,16,0,0
1872,16,0,0
659,16,0,0
1761,16,0,0
1215,16,0,0
590,16,0,0
1800,16,0,0
1805,16,0,0
744,16,0,0
916,16,0,0
595,16,0,0
1206,16,0,0
1507,16,0,0
1782,16,0,0
892,16,0,0
588,16,0,0
739,16,0,0
886,16,0,0
1191,16,0,0
1539,16,0,0
1151,16,0,0
884,16,0,0
885,16,0,0
1460,16,0,0
1526,16,0,0
1760,16,0,0
724,16,0,0
1082,16,0,0
1505,16,0,0
1801,16,0,0
1466,16,0,0
2090,12,0,0
2090,13,0,0
804,13,0,0
804,12,0,0
1936,12,0,0
1936,18,0,0
2461,12,0,0
2073,12,0,0
2073,13,0,0
2445,15,0,0
2463,12,0,0
689,12,0,0
689,18,0,0
689,13,0,0
841,17,0,0
1904,12,0,0
2176,12,0,0
2176,18,0,0
2176,13,0,0
2176,12,0,0
2142,18,0,0
1650,20,0,0
1561,17,0,0
1953,17,0,0
2252,17,0,0
2258,17,0,0
2350,17,0,0
2404,17,0,0
2406,17,0,0
2409,17,0,0
2361,17,0,0
2374,17,0,0
2418,17,0,0
2419,17,0,0
2421,17,0,0
2425,17,0,0
2427,17,0,0
2428,17,0,0
2429,17,0,0
2382,17,0,0
1682,18,0,0
492,12,0,0
493,12,0,0
494,12,0,0
495,12,0,0
497,12,0,0
498,12,0,0
499,12,0,0
500,12,0,0
501,12,0,0
502,12,0,0
503,12,0,0
504,12,0,0
505,12,0,0
506,12,0,0
507,12,0,0
508,12,0,0
509,12,0,0
510,12,0,0
511,12,0,0
512,12,0,0
513,12,0,0
514,12,0,0
515,12,0,0
516,12,0,0
517,12,0,0
518,12,0,0
519,12,0,0
520,12,0,0
521,12,0,0
522,12,0,0
523,12,0,0
524,12,0,0
525,12,0,0
526,12,0,0
527,12,0,0
528,12,0,0
530,12,0,0
531,12,0,0
532,12,0,0
533,12,0,0
534,12,0,0
535,12,0,0
537,12,0,0
538,12,0,0
539,12,0,0
540,12,0,0
541,12,0,0
542,12,0,0
543,12,0,0
544,12,0,0
545,12,0,0
546,12,0,0
547,12,0,0
548,12,0,0
549,12,0,0
550,12,0,0
551,12,0,0
552,12,0,0
553,12,0,0
554,12,0,0
555,12,0,0
556,12,0,0
557,12,0,0
558,12,0,0
559,12,0,0
560,12,0,0
561,12,0,0
562,12,0,0
563,12,0,0
564,12,0,0
565,12,0,0
566,12,0,0
567,12,0,0
568,12,0,0
569,12,0,0
570,12,0,0
571,12,0,0
572,12,0,0
573,12,0,0
574,12,0,0
575,12,0,0
576,12,0,0
577,12,0,0
578,12,0,0
579,12,0,0
580,12,0,0
581,12,0,0
582,12,0,0
583,12,0,0
584,12,0,0
585,12,0,0
586,12,0,0
587,12,0,0
588,12,0,0
589,12,0,0
590,12,0,0
591,12,0,0
592,12,0,0
593,12,0,0
594,12,0,0
595,12,0,0
596,12,0,0
598,12,0,0
599,12,0,0
600,12,0,0
601,12,0,0
602,12,0,0
603,12,0,0
604,12,0,0
605,12,0,0
606,12,0,0
607,12,0,0
608,12,0,0
609,12,0,0
610,12,0,0
611,12,0,0
612,12,0,0
613,12,0,0
614,12,0,0
615,12,0,0
616,12,0,0
617,12,0,0
618,12,0,0
619,12,0,0
620,12,0,0
621,12,0,0
622,12,0,0
623,12,0,0
624,12,0,0
625,12,0,0
626,12,0,0
628,12,0,0
629,12,0,0
630,12,0,0
631,12,0,0
632,12,0,0
633,12,0,0
634,12,0,0
635,12,0,0
636,12,0,0
637,12,0,0
638,12,0,0
639,12,0,0
640,12,0,0
641,12,0,0
642,12,0,0
643,12,0,0
644,12,0,0
645,12,0,0
646,12,0,0
647,12,0,0
648,12,0,0
649,12,0,0
650,12,0,0
651,12,0,0
652,12,0,0
653,12,0,0
654,12,0,0
655,12,0,0
656,12,0,0
657,12,0,0
660,12,0,0
661,12,0,0
662,12,0,0
663,12,0,0
664,12,0,0
665,12,0,0
666,12,0,0
667,12,0,0
668,12,0,0
669,12,0,0
670,12,0,0
671,12,0,0
672,12,0,0
673,12,0,0
674,12,0,0
675,12,0,0
676,12,0,0
677,12,0,0
678,12,0,0
680,12,0,0
681,12,0,0
682,12,0,0
683,12,0,0
684,12,0,0
685,12,0,0
686,12,0,0
687,12,0,0
688,12,0,0
690,12,0,0
691,12,0,0
692,12,0,0
693,12,0,0
694,12,0,0
695,12,0,0
696,12,0,0
697,12,0,0
698,12,0,0
699,12,0,0
700,12,0,0
701,12,0,0
702,12,0,0
703,12,0,0
704,12,0,0
705,12,0,0
706,12,0,0
707,12,0,0
708,12,0,0
709,12,0,0
710,12,0,0
711,12,0,0
712,12,0,0
713,12,0,0
714,12,0,0
715,12,0,0
716,12,0,0
717,12,0,0
718,12,0,0
719,12,0,0
720,12,0,0
722,12,0,0
723,12,0,0
724,12,0,0
725,12,0,0
726,12,0,0
727,12,0,0
728,12,0,0
729,12,0,0
731,12,0,0
732,12,0,0
733,12,0,0
735,12,0,0
736,12,0,0
737,12,0,0
738,12,0,0
739,12,0,0
740,12,0,0
741,12,0,0
742,12,0,0
743,12,0,0
744,12,0,0
745,12,0,0
746,12,0,0
747,12,0,0
748,12,0,0
749,12,0,0
750,12,0,0
751,12,0,0
752,12,0,0
753,12,0,0
754,12,0,0
755,12,0,0
756,12,0,0
757,12,0,0
758,12,0,0
759,12,0,0
760,12,0,0
761,12,0,0
762,12,0,0
763,12,0,0
764,12,0,0
765,12,0,0
766,12,0,0
767,12,0,0
768,12,0,0
769,12,0,0
770,12,0,0
771,12,0,0
772,12,0,0
773,12,0,0
774,12,0,0
775,12,0,0
776,12,0,0
777,12,0,0
778,12,0,0
779,12,0,0
780,12,0,0
781,12,0,0
782,12,0,0
783,12,0,0
784,12,0,0
785,12,0,0
786,12,0,0
787,12,0,0
788,12,0,0
789,12,0,0
790,12,0,0
791,12,0,0
792,12,0,0
793,12,0,0
794,12,0,0
795,12,0,0
796,12,0,0
797,12,0,0
798,12,0,0
799,12,0,0
800,12,0,0
801,12,0,0
802,12,0,0
803,12,0,0
807,12,0,0
808,12,0,0
809,12,0,0
810,12,0,0
811,12,0,0
812,12,0,0
813,12,0,0
814,12,0,0
815,12,0,0
816,12,0,0
817,12,0,0
818,12,0,0
819,12,0,0
820,12,0,0
821,12,0,0
822,12,0,0
823,12,0,0
824,12,0,0
825,12,0,0
826,12,0,0
827,12,0,0
828,12,0,0
829,12,0,0
830,12,0,0
831,12,0,0
832,12,0,0
833,12,0,0
834,12,0,0
835,12,0,0
836,12,0,0
837,12,0,0
838,12,0,0
839,12,0,0
840,12,0,0
841,12,0,0
842,12,0,0
843,12,0,0
844,12,0,0
845,12,0,0
846,12,0,0
847,12,0,0
848,12,0,0
849,12,0,0
850,12,0,0
851,12,0,0
852,12,0,0
853,12,0,0
854,12,0,0
855,12,0,0
856,12,0,0
857,12,0,0
858,12,0,0
859,12,0,0
860,12,0,0
861,12,0,0
862,12,0,0
863,12,0,0
864,12,0,0
865,12,0,0
866,12,0,0
867,12,0,0
868,12,0,0
869,12,0,0
870,12,0,0
871,12,0,0
872,12,0,0
873,12,0,0
874,12,0,0
875,12,0,0
876,12,0,0
877,12,0,0
878,12,0,0
879,12,0,0
880,12,0,0
881,12,0,0
882,12,0,0
883,12,0,0
884,12,0,0
885,12,0,0
886,12,0,0
887,12,0,0
888,12,0,0
889,12,0,0
890,12,0,0
891,12,0,0
892,12,0,0
893,12,0,0
895,12,0,0
896,12,0,0
897,12,0,0
898,12,0,0
899,12,0,0
900,12,0,0
901,12,0,0
902,12,0,0
903,12,0,0
904,12,0,0
905,12,0,0
906,12,0,0
907,12,0,0
908,12,0,0
909,12,0,0
910,12,0,0
911,12,0,0
912,12,0,0
913,12,0,0
914,12,0,0
915,12,0,0
916,12,0,0
917,12,0,0
918,12,0,0
919,12,0,0
920,12,0,0
921,12,0,0
922,12,0,0
924,12,0,0
925,12,0,0
926,12,0,0
927,12,0,0
928,12,0,0
929,12,0,0
930,12,0,0
931,12,0,0
932,12,0,0
933,12,0,0
934,12,0,0
935,12,0,0
937,12,0,0
939,12,0,0
940,12,0,0
941,12,0,0
942,12,0,0
943,12,0,0
944,12,0,0
946,12,0,0
947,12,0,0
948,12,0,0
949,12,0,0
950,12,0,0
951,12,0,0
952,12,0,0
953,12,0,0
954,12,0,0
955,12,0,0
956,12,0,0
957,12,0,0
958,12,0,0
959,12,0,0
960,12,0,0
961,12,0,0
963,12,0,0
964,12,0,0
965,12,0,0
966,12,0,0
967,12,0,0
968,12,0,0
969,12,0,0
970,12,0,0
971,12,0,0
972,12,0,0
973,12,0,0
974,12,0,0
975,12,0,0
976,12,0,0
977,12,0,0
978,12,0,0
979,12,0,0
980,12,0,0
982,12,0,0
983,12,0,0
984,12,0,0
985,12,0,0
986,12,0,0
987,12,0,0
989,12,0,0
990,12,0,0
991,12,0,0
992,12,0,0
993,12,0,0
994,12,0,0
995,12,0,0
996,12,0,0
998,12,0,0
999,12,0,0
1000,12,0,0
1001,12,0,0
1002,12,0,0
1003,12,0,0
1004,12,0,0
1005,12,0,0
1006,12,0,0
1007,12,0,0
1008,12,0,0
1009,12,0,0
1010,12,0,0
1011,12,0,0
1012,12,0,0
1013,12,0,0
1014,12,0,0
1015,12,0,0
1016,12,0,0
1017,12,0,0
1018,12,0,0
1019,12,0,0
1020,12,0,0
1021,12,0,0
1022,12,0,0
1023,12,0,0
1024,12,0,0
1025,12,0,0
1026,12,0,0
1027,12,0,0
1028,12,0,0
1029,12,0,0
1030,12,0,0
1031,12,0,0
1032,12,0,0
1033,12,0,0
1034,12,0,0
1035,12,0,0
1036,12,0,0
1037,12,0,0
1038,12,0,0
1039,12,0,0
1040,12,0,0
1041,12,0,0
1042,12,0,0
1043,12,0,0
1045,12,0,0
1046,12,0,0
1047,12,0,0
1048,12,0,0
1049,12,0,0
1050,12,0,0
1051,12,0,0
1052,12,0,0
1053,12,0,0
1054,12,0,0
1055,12,0,0
1056,12,0,0
1057,12,0,0
1058,12,0,0
1059,12,0,0
1060,12,0,0
1061,12,0,0
1062,12,0,0
1063,12,0,0
1064,12,0,0
1065,12,0,0
1066,12,0,0
1067,12,0,0
1068,12,0,0
1069,12,0,0
1070,12,0,0
1071,12,0,0
1072,12,0,0
1073,12,0,0
1074,12,0,0
1075,12,0,0
1076,12,0,0
1077,12,0,0
1078,12,0,0
1079,12,0,0
1080,12,0,0
1081,12,0,0
1082,12,0,0
1083,12,0,0
1084,12,0,0
1085,12,0,0
1086,12,0,0
1087,12,0,0
1088,12,0,0
1089,12,0,0
1090,12,0,0
1091,12,0,0
1092,12,0,0
1093,12,0,0
1094,12,0,0
1095,12,0,0
1096,12,0,0
1097,12,0,0
1098,12,0,0
1099,12,0,0
1100,12,0,0
1101,12,0,0
1102,12,0,0
1103,12,0,0
1104,12,0,0
1105,12,0,0
1106,12,0,0
1107,12,0,0
1108,12,0,0
1109,12,0,0
1110,12,0,0
1111,12,0,0
1112,12,0,0
1113,12,0,0
1114,12,0,0
1115,12,0,0
1116,12,0,0
1117,12,0,0
1118,12,0,0
1119,12,0,0
1120,12,0,0
1121,12,0,0
1122,12,0,0
1123,12,0,0
1124,12,0,0
1125,12,0,0
1126,12,0,0
1127,12,0,0
1128,12,0,0
1129,12,0,0
1130,12,0,0
1131,12,0,0
1132,12,0,0
1133,12,0,0
1134,12,0,0
1135,12,0,0
1136,12,0,0
1137,12,0,0
1138,12,0,0
1139,12,0,0
1140,12,0,0
1141,12,0,0
1142,12,0,0
1143,12,0,0
1144,12,0,0
1145,12,0,0
1146,12,0,0
1147,12,0,0
1148,12,0,0
1149,12,0,0
1150,12,0,0
1151,12,0,0
1152,12,0,0
1153,12,0,0
1154,12,0,0
1155,12,0,0
1156,12,0,0
1157,12,0,0
1158,12,0,0
1159,12,0,0
1160,12,0,0
1161,12,0,0
1162,12,0,0
1163,12,0,0
1164,12,0,0
1165,12,0,0
1166,12,0,0
1167,12,0,0
1168,12,0,0
1169,12,0,0
1170,12,0,0
1171,12,0,0
1172,12,0,0
1173,12,0,0
1174,12,0,0
1175,12,0,0
1176,12,0,0
1177,12,0,0
1178,12,0,0
1179,12,0,0
1180,12,0,0
1181,12,0,0
1182,12,0,0
1183,12,0,0
1184,12,0,0
1185,12,0,0
1186,12,0,0
1187,12,0,0
1188,12,0,0
1189,12,0,0
1190,12,0,0
1191,12,0,0
1193,12,0,0
1194,12,0,0
1195,12,0,0
1196,12,0,0
1197,12,0,0
1198,12,0,0
1199,12,0,0
1200,12,0,0
1201,12,0,0
1202,12,0,0
1203,12,0,0
1204,12,0,0
1205,12,0,0
1206,12,0,0
1207,12,0,0
1208,12,0,0
1209,12,0,0
1210,12,0,0
1211,12,0,0
1212,12,0,0
1213,12,0,0
1214,12,0,0
1215,12,0,0
1216,12,0,0
1217,12,0,0
1218,12,0,0
1219,12,0,0
1220,12,0,0
1221,12,0,0
1222,12,0,0
1223,12,0,0
1224,12,0,0
1225,12,0,0
1227,12,0,0
1228,12,0,0
1229,12,0,0
1230,12,0,0
1231,12,0,0
1232,12,0,0
1233,12,0,0
1234,12,0,0
1235,12,0,0
1236,12,0,0
1237,12,0,0
1238,12,0,0
1239,12,0,0
1240,12,0,0
1241,12,0,0
1242,12,0,0
1243,12,0,0
1244,12,0,0
1246,12,0,0
1247,12,0,0
1248,12,0,0
1249,12,0,0
1250,12,0,0
1251,12,0,0
1252,12,0,0
1253,12,0,0
1254,12,0,0
1255,12,0,0
1256,12,0,0
1257,12,0,0
1258,12,0,0
1259,12,0,0
1260,12,0,0
1261,12,0,0
1263,12,0,0
1264,12,0,0
1265,12,0,0
1266,12,0,0
1267,12,0,0
1268,12,0,0
1270,12,0,0
1271,12,0,0
1272,12,0,0
1273,12,0,0
1274,12,0,0
1275,12,0,0
1276,12,0,0
1277,12,0,0
1278,12,0,0
1279,12,0,0
1281,12,0,0
1282,12,0,0
1283,12,0,0
1284,12,0,0
1285,12,0,0
1286,12,0,0
1288,12,0,0
1289,12,0,0
1290,12,0,0
1291,12,0,0
1292,12,0,0
1293,12,0,0
1294,12,0,0
1295,12,0,0
1296,12,0,0
1297,12,0,0
1298,12,0,0
1299,12,0,0
1300,12,0,0
1301,12,0,0
1302,12,0,0
1303,12,0,0
1304,12,0,0
1305,12,0,0
1306,12,0,0
1307,12,0,0
1308,12,0,0
1309,12,0,0
1310,12,0,0
1311,12,0,0
1312,12,0,0
1313,12,0,0
1314,12,0,0
1315,12,0,0
1316,12,0,0
1317,12,0,0
1318,12,0,0
1319,12,0,0
1320,12,0,0
1321,12,0,0
1322,12,0,0
1323,12,0,0
1324,12,0,0
1325,12,0,0
1326,12,0,0
1327,12,0,0
1328,12,0,0
1329,12,0,0
1331,12,0,0
1332,12,0,0
1333,12,0,0
1334,12,0,0
1335,12,0,0
1337,12,0,0
1338,12,0,0
1339,12,0,0
1340,12,0,0
1341,12,0,0
1342,12,0,0
1343,12,0,0
1344,12,0,0
1345,12,0,0
1346,12,0,0
1347,12,0,0
1348,12,0,0
1349,12,0,0
1350,12,0,0
1351,12,0,0
1352,12,0,0
1353,12,0,0
1354,12,0,0
1355,12,0,0
1356,12,0,0
1357,12,0,0
1358,12,0,0
1359,12,0,0
1360,12,0,0
1361,12,0,0
1362,12,0,0
1363,12,0,0
1364,12,0,0
1365,12,0,0
1366,12,0,0
1367,12,0,0
1368,12,0,0
1369,12,0,0
1370,12,0,0
1372,12,0,0
1373,12,0,0
1374,12,0,0
1376,12,0,0
1377,12,0,0
1378,12,0,0
1379,12,0,0
1380,12,0,0
1381,12,0,0
1382,12,0,0
1383,12,0,0
1384,12,0,0
1385,12,0,0
1386,12,0,0
1387,12,0,0
1388,12,0,0
1389,12,0,0
1390,12,0,0
1391,12,0,0
1392,12,0,0
1394,12,0,0
1395,12,0,0
1396,12,0,0
1397,12,0,0
1398,12,0,0
1399,12,0,0
1400,12,0,0
1401,12,0,0
1402,12,0,0
1403,12,0,0
1404,12,0,0
1405,12,0,0
1407,12,0,0
1408,12,0,0
1409,12,0,0
1410,12,0,0
1411,12,0,0
1413,12,0,0
1414,12,0,0
1415,12,0,0
1416,12,0,0
1417,12,0,0
1419,12,0,0
1420,12,0,0
1421,12,0,0
1422,12,0,0
1423,12,0,0
1424,12,0,0
1425,12,0,0
1426,12,0,0
1427,12,0,0
1428,12,0,0
1429,12,0,0
1430,12,0,0
1431,12,0,0
1432,12,0,0
1433,12,0,0
1434,12,0,0
1435,12,0,0
1436,12,0,0
1437,12,0,0
1438,12,0,0
1439,12,0,0
1440,12,0,0
1441,12,0,0
1442,12,0,0
1443,12,0,0
1444,12,0,0
1445,12,0,0
1446,12,0,0
1447,12,0,0
1448,12,0,0
1449,12,0,0
1450,12,0,0
1451,12,0,0
1452,12,0,0
1453,12,0,0
1454,12,0,0
1455,12,0,0
1456,12,0,0
1457,12,0,0
1458,12,0,0
1459,12,0,0
1460,12,0,0
1461,12,0,0
1462,12,0,0
1463,12,0,0
1464,12,0,0
1465,12,0,0
1466,12,0,0
1467,12,0,0
1468,12,0,0
1469,12,0,0
1470,12,0,0
1471,12,0,0
1472,12,0,0
1473,12,0,0
1474,12,0,0
1475,12,0,0
1476,12,0,0
1477,12,0,0
1478,12,0,0
1479,12,0,0
1480,12,0,0
1481,12,0,0
1482,12,0,0
1483,12,0,0
1484,12,0,0
1485,12,0,0
1486,12,0,0
1487,12,0,0
1488,12,0,0
1489,12,0,0
1490,12,0,0
1491,12,0,0
1492,12,0,0
1493,12,0,0
1494,12,0,0
1495,12,0,0
1496,12,0,0
1497,12,0,0
1498,12,0,0
1499,12,0,0
1500,12,0,0
1501,12,0,0
1502,12,0,0
1503,12,0,0
1504,12,0,0
1506,12,0,0
1507,12,0,0
1508,12,0,0
1509,12,0,0
1510,12,0,0
1511,12,0,0
1512,12,0,0
1513,12,0,0
1514,12,0,0
1515,12,0,0
1516,12,0,0
1517,12,0,0
1518,12,0,0
1519,12,0,0
1520,12,0,0
1521,12,0,0
1522,12,0,0
1523,12,0,0
1524,12,0,0
1525,12,0,0
1526,12,0,0
1527,12,0,0
1528,12,0,0
1529,12,0,0
1530,12,0,0
1531,12,0,0
1532,12,0,0
1533,12,0,0
1534,12,0,0
1535,12,0,0
1536,12,0,0
1537,12,0,0
1538,12,0,0
1539,12,0,0
1540,12,0,0
1541,12,0,0
1542,12,0,0
1543,12,0,0
1544,12,0,0
1545,12,0,0
1546,12,0,0
1547,12,0,0
1548,12,0,0
1549,12,0,0
1550,12,0,0
1551,12,0,0
1552,12,0,0
1553,12,0,0
1554,12,0,0
1555,12,0,0
1556,12,0,0
1557,12,0,0
1558,12,0,0
1559,12,0,0
1560,12,0,0
1561,12,0,0
1562,12,0,0
1563,12,0,0
1564,12,0,0
1565,12,0,0
1566,12,0,0
1567,12,0,0
1568,12,0,0
1569,12,0,0
1570,12,0,0
1571,12,0,0
1572,12,0,0
1573,12,0,0
1574,12,0,0
1575,12,0,0
1576,12,0,0
1577,12,0,0
1578,12,0,0
1579,12,0,0
1580,12,0,0
1581,12,0,0
1582,12,0,0
1583,12,0,0
1584,12,0,0
1585,12,0,0
1586,12,0,0
1587,12,0,0
1588,12,0,0
1589,12,0,0
1590,12,0,0
1591,12,0,0
1592,12,0,0
1593,12,0,0
1594,12,0,0
1595,12,0,0
1596,12,0,0
1597,12,0,0
1598,12,0,0
1599,12,0,0
1600,12,0,0
1601,12,0,0
1602,12,0,0
1603,12,0,0
1604,12,0,0
1605,12,0,0
1606,12,0,0
1608,12,0,0
1609,12,0,0
1610,12,0,0
1611,12,0,0
1612,12,0,0
1613,12,0,0
1614,12,0,0
1615,12,0,0
1616,12,0,0
1617,12,0,0
1618,12,0,0
1619,12,0,0
1620,12,0,0
1621,12,0,0
1622,12,0,0
1622,12,0,0
1623,12,0,0
1623,12,0,0
1624,12,0,0
1624,12,0,0
1625,12,0,0
1626,12,0,0
1626,12,0,0
1627,12,0,0
1627,12,0,0
1628,12,0,0
1628,12,0,0
1629,12,0,0
1629,12,0,0
1630,12,0,0
1630,12,0,0
1631,12,0,0
1631,12,0,0
1632,12,0,0
1632,12,0,0
1634,12,0,0
1634,12,0,0
1635,12,0,0
1636,12,0,0
1636,12,0,0
1638,12,0,0
1638,12,0,0
1639,12,0,0
1639,12,0,0
1640,12,0,0
1640,12,0,0
1642,12,0,0
1642,12,0,0
1643,12,0,0
1644,12,0,0
1644,12,0,0
1645,12,0,0
1645,12,0,0
1646,12,0,0
1646,12,0,0
1647,12,0,0
1647,12,0,0
1648,12,0,0
1649,12,0,0
1649,12,0,0
1650,12,0,0
1650,12,0,0
1651,12,0,0
1651,12,0,0
1652,12,0,0
1653,12,0,0
1653,12,0,0
1654,12,0,0
1654,12,0,0
1655,12,0,0
1655,12,0,0
1656,12,0,0
1656,12,0,0
1657,12,0,0
1658,12,0,0
1658,12,0,0
1659,12,0,0
1659,12,0,0
1660,12,0,0
1660,12,0,0
1661,12,0,0
1661,12,0,0
1662,12,0,0
1663,12,0,0
1663,12,0,0
1664,12,0,0
1664,12,0,0
1665,12,0,0
1665,12,0,0
1666,12,0,0
1666,12,0,0
1667,12,0,0
1667,12,0,0
1668,12,0,0
1668,12,0,0
1669,12,0,0
1670,12,0,0
1670,12,0,0
1671,12,0,0
1671,12,0,0
1672,12,0,0
1672,12,0,0
1673,12,0,0
1673,12,0,0
1674,12,0,0
1674,12,0,0
1675,12,0,0
1676,12,0,0
1676,12,0,0
1677,12,0,0
1677,12,0,0
1678,12,0,0
1679,12,0,0
1679,12,0,0
1680,12,0,0
1680,12,0,0
1681,12,0,0
1681,12,0,0
1682,12,0,0
1682,12,0,0
1683,12,0,0
1683,12,0,0
1684,12,0,0
1685,12,0,0
1685,12,0,0
1686,12,0,0
1686,12,0,0
1687,12,0,0
1687,12,0,0
1688,12,0,0
1688,12,0,0
1689,12,0,0
1690,12,0,0
1690,12,0,0
1691,12,0,0
1692,12,0,0
1692,12,0,0
1693,12,0,0
1694,12,0,0
1694,12,0,0
1695,12,0,0
1695,12,0,0
1696,12,0,0
1696,12,0,0
1697,12,0,0
1697,12,0,0
1698,12,0,0
1698,12,0,0
1699,12,0,0
1699,12,0,0
1700,12,0,0
1700,12,0,0
1701,12,0,0
1701,12,0,0
1702,12,0,0
1703,12,0,0
1703,12,0,0
1704,12,0,0
1704,12,0,0
1705,12,0,0
1705,12,0,0
1706,12,0,0
1706,12,0,0
1707,12,0,0
1707,12,0,0
1708,12,0,0
1709,12,0,0
1709,12,0,0
1710,12,0,0
1710,12,0,0
1711,12,0,0
1711,12,0,0
1712,12,0,0
1712,12,0,0
1713,12,0,0
1714,12,0,0
1714,12,0,0
1715,12,0,0
1715,12,0,0
1716,12,0,0
1716,12,0,0
1717,12,0,0
1718,12,0,0
1718,12,0,0
1719,12,0,0
1719,12,0,0
1720,12,0,0
1720,12,0,0
1721,12,0,0
1721,12,0,0
1722,12,0,0
1723,12,0,0
1724,12,0,0
1724,12,0,0
1725,12,0,0
1725,12,0,0
1726,12,0,0
1726,12,0,0
1727,12,0,0
1727,12,0,0
1728,12,0,0
1728,12,0,0
1729,12,0,0
1730,12,0,0
1730,12,0,0
1731,12,0,0
1731,12,0,0
1732,12,0,0
1733,12,0,0
1733,12,0,0
1734,12,0,0
1734,12,0,0
1735,12,0,0
1735,12,0,0
1736,12,0,0
1736,12,0,0
1737,12,0,0
1737,12,0,0
1738,12,0,0
1739,12,0,0
1739,12,0,0
1740,12,0,0
1740,12,0,0
1741,12,0,0
1741,12,0,0
1742,12,0,0
1742,12,0,0
1743,12,0,0
1744,12,0,0
1744,12,0,0
1745,12,0,0
1745,12,0,0
1746,12,0,0
1746,12,0,0
1747,12,0,0
1747,12,0,0
1748,12,0,0
1749,12,0,0
1749,12,0,0
1750,12,0,0
1750,12,0,0
1751,12,0,0
1751,12,0,0
1752,12,0,0
1753,12,0,0
1753,12,0,0
1754,12,0,0
1754,12,0,0
1755,12,0,0
1755,12,0,0
1756,12,0,0
1756,12,0,0
1757,12,0,0
1758,12,0,0
1758,12,0,0
1759,12,0,0
1759,12,0,0
1760,12,0,0
1760,12,0,0
1761,12,0,0
1761,12,0,0
1762,12,0,0
1763,12,0,0
